obsid,canonical_source,class_label,start_time,exposure,target_name,FPMA_available,FPMB_available,archive_status,download_status,processing_status,exclusion_reason,source_id,exposure_a,exposure_b,public_date_mjd,pointing_separation_arcmin,identity_status,census_candidate,issue_flag,comments,solar_activity,data_gap,nupsdout,archive_cycle,archive_url
30001039001,LMC X-1,BH,2014-08-08T12:16:07.680,460.0988,LMC_X1,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,POSITION_REVIEW_REQUIRED,lmc_x_1,460.0988,460.2847,57282,3.0258652531887886,REVIEW_REQUIRED,False,0,STELLAR,null,0,null,0,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/00/3/30001039001/
30001039002,LMC X-1,BH,2014-08-08T12:31:06.240,39970.3978,LMC_X1,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,POSITION_REVIEW_REQUIRED,lmc_x_1,39971.132,39970.3978,57282,3.2870040672477834,REVIEW_REQUIRED,False,0,null,null,0,null,0,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/00/3/30001039002/
30001143001,LMC X-1,BH,2014-11-09T05:36:05.760,0.0,LMC_X1,NO_POSITIVE_EXPOSURE,NO_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,POSITION_REVIEW_REQUIRED;NOT_SCIENCE_OBSERVATION;NONPOSITIVE_MODULE_EXPOSURE,lmc_x_1,0.0,0.0,57351,,REVIEW_REQUIRED,False,0,STELLAR,null,0,null,0,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/00/3/30001143001/
30001143002,LMC X-1,BH,2014-11-09T06:16:07.680,47748.1901,LMC_X1,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_1,47788.7635,47748.1901,57351,0.8350150963478638,VERIFIED_NAME_POSITION,True,1,null,Solar CME,0,null,0,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/00/3/30001143002/
30201029001,LMC X-1,BH,2016-05-11T20:06:08.640,305.2285,LMC_X1,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_1,305.2285,305.3943,57886,2.5450773494376113,VERIFIED_NAME_POSITION,True,0,STELLAR,null,0,null,2,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/02/3/30201029001/
30201029002,LMC X-1,BH,2016-05-11T20:26:09.600,40193.5845,LMC_X1,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_1,40222.769,40193.5845,57886,1.7451349423170974,VERIFIED_NAME_POSITION,True,0,null,null,0,null,2,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/02/3/30201029002/
31202041,LMC X-1,BH,,-90000.0,LMC_X1,NO_POSITIVE_EXPOSURE,NO_POSITIVE_EXPOSURE,accepted,NOT_DOWNLOADED,NOT_ATTEMPTED,NOT_PUBLIC_ARCHIVED;NOT_SCIENCE_OBSERVATION;NONPOSITIVE_MODULE_EXPOSURE,lmc_x_1,-90000.0,-90000.0,null,0.0007989994644370243,VERIFIED_NAME_POSITION,False,0,null,null,0,0,12,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/12/3/31202041/
90801324001,LMC X-1,BH,2022-10-24T03:11:05.280,0.0,LMC_X1,NO_POSITIVE_EXPOSURE,NO_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,POSITION_REVIEW_REQUIRED;NOT_SCIENCE_OBSERVATION;NONPOSITIVE_MODULE_EXPOSURE,lmc_x_1,0.0,0.0,59890,,REVIEW_REQUIRED,False,0,STELLAR,null,0,null,8,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/08/9/90801324001/
90801324002,LMC X-1,BH,2022-10-24T03:56:09.600,19129.9816,LMC_X1,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_1,19281.5354,19129.9816,59890,2.813523746570558,VERIFIED_NAME_POSITION,True,0,DDT / idiagnostics,null,0,null,8,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/08/9/90801324002/
10601308001,LMC X-3,BH,2020-04-07T13:26:06.720,9.6505,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,9.735,9.6505,58956,2.350538646353522,VERIFIED_NAME_POSITION,True,0,STELLAR,null,0,null,6,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/06/1/10601308001/
10601308002,LMC X-3,BH,2020-04-07T14:11:11.040,12118.1339,LMC_X3,L1_BYTES_VERIFIED_CLEAN_EVENTS_GENERATED,L1_BYTES_VERIFIED_CLEAN_EVENTS_GENERATED,PUBLIC_ARCHIVED,L1_AUX_HK_COMPLETE_SHA256_VERIFIED,CLEAN_BOTH_MODULES_PRODUCTS_BLOCKED_CALDB_RMF,PENDING_NOT_REJECTED_CALDB_RMF_DOWNLOAD_FAILURE,lmc_x_3,12183.8123,12118.1339,58956,1.9808015265590937,VERIFIED_NAME_POSITION,True,0,pre-Laser-0 duty-cycle adjustment,null,0,null,6,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/06/1/10601308002/
10601308003,LMC X-3,BH,2020-04-07T21:14:15.360,28.4837,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,28.644,28.4837,58956,2.0595273734394173,VERIFIED_NAME_POSITION,True,1,Laser-0 duty-cycle transition,null,0,null,6,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/06/1/10601308003/
10601308004,LMC X-3,BH,2020-04-07T21:15:50.400,9813.4154,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,9886.5344,9813.4154,58956,1.9460667660373723,VERIFIED_NAME_POSITION,True,1,post-Laser-0 duty-cycle adjustment / METFLG=6 / NuSTARDAS v1.9.2,null,0,null,6,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/06/1/10601308004/
30101052001,LMC X-3,BH,2015-12-29T11:06:08.640,0.0,LMC_X3,NO_POSITIVE_EXPOSURE,NO_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,POSITION_REVIEW_REQUIRED;NOT_SCIENCE_OBSERVATION;NONPOSITIVE_MODULE_EXPOSURE,lmc_x_3,0.0,0.0,57768,,REVIEW_REQUIRED,False,0,STELLAR,null,0,null,1,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/01/3/30101052001/
30101052002,LMC X-3,BH,2015-12-29T11:46:10.560,27166.2344,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,27166.2344,27186.4988,57768,1.757357476931269,VERIFIED_NAME_POSITION,True,0,null,null,0,null,1,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/01/3/30101052002/
30402035001,LMC X-3,BH,2019-02-18T03:01:09.120,0.0,LMC_X3,NO_POSITIVE_EXPOSURE,NO_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,POSITION_REVIEW_REQUIRED;NOT_SCIENCE_OBSERVATION;NONPOSITIVE_MODULE_EXPOSURE,lmc_x_3,0.0,0.0,59042,,REVIEW_REQUIRED,False,0,STELLAR,null,0,null,4,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/04/3/30402035001/
30402035002,LMC X-3,BH,2019-02-18T03:36:08.640,21718.3035,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,21793.1565,21718.3035,59042,2.294941666741185,VERIFIED_NAME_POSITION,True,0,(1/4),null,0,null,4,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/04/3/30402035002/
30402035003,LMC X-3,BH,2019-04-18T04:21:12.960,0.0,LMC_X3,NO_POSITIVE_EXPOSURE,NO_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,NOT_SCIENCE_OBSERVATION;NONPOSITIVE_MODULE_EXPOSURE,lmc_x_3,0.0,0.0,59042,1.9824274071094308,VERIFIED_NAME_POSITION,False,0,STELLAR,null,0,null,4,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/04/3/30402035003/
30402035004,LMC X-3,BH,2019-04-18T05:01:06.240,30614.9853,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,30655.1595,30614.9853,59042,1.647205175185652,VERIFIED_NAME_POSITION,True,0,(2/4),null,0,null,4,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/04/3/30402035004/
30402035005,LMC X-3,BH,2019-05-25T02:21:07.200,0.0,LMC_X3,NO_POSITIVE_EXPOSURE,NO_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,NOT_SCIENCE_OBSERVATION;NONPOSITIVE_MODULE_EXPOSURE,lmc_x_3,0.0,0.0,59042,2.110418895080467,VERIFIED_NAME_POSITION,False,0,STELLAR,null,0,null,4,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/04/3/30402035005/
30402035006,LMC X-3,BH,2019-05-25T02:56:06.720,23042.8578,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,23105.8773,23042.8578,59042,2.04467014730996,VERIFIED_NAME_POSITION,True,0,(3/4),null,0,null,4,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/04/3/30402035006/
30402035007,LMC X-3,BH,2019-06-21T19:31:09.120,176.9451,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,177.2982,176.9451,59042,2.0188618712764903,VERIFIED_NAME_POSITION,True,0,STELLAR,null,0,null,4,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/04/3/30402035007/
30402035008,LMC X-3,BH,2019-06-21T19:56:12.480,31755.3351,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,31906.3348,31755.3351,59042,1.64665258273109,VERIFIED_NAME_POSITION,True,0,(4/4),null,0,null,4,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/04/3/30402035008/
30802016001,LMC X-3,BH,2022-07-04T15:16:07.680,0.0,LMC_X3,NO_POSITIVE_EXPOSURE,NO_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,POSITION_REVIEW_REQUIRED;NOT_SCIENCE_OBSERVATION;NONPOSITIVE_MODULE_EXPOSURE,lmc_x_3,0.0,0.0,60234,,REVIEW_REQUIRED,False,0,STELLAR,null,0,null,8,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/08/3/30802016001/
30802016002,LMC X-3,BH,2022-07-04T16:06:05.760,22750.8857,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,22964.8063,22750.8857,60234,2.551515832697043,VERIFIED_NAME_POSITION,True,0,(1/4),null,0,null,8,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/08/3/30802016002/
30802016003,LMC X-3,BH,2022-09-30T22:11:08.160,249.7409,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,POSITION_REVIEW_REQUIRED,lmc_x_3,252.2417,249.7409,60234,3.080446848623227,REVIEW_REQUIRED,False,0,STELLAR,null,0,null,8,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/08/3/30802016003/
30802016004,LMC X-3,BH,2022-09-30T22:51:10.080,26579.8892,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,26791.1619,26579.8892,60234,2.898277259534166,VERIFIED_NAME_POSITION,True,1,(2/4) / SL-A03,null,0,null,8,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/08/3/30802016004/
30802016005,LMC X-3,BH,2023-01-14T12:01:09.120,0.0,LMC_X3,NO_POSITIVE_EXPOSURE,NO_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,POSITION_REVIEW_REQUIRED;NOT_SCIENCE_OBSERVATION;NONPOSITIVE_MODULE_EXPOSURE,lmc_x_3,0.0,0.0,60234,,REVIEW_REQUIRED,False,0,STELLAR,null,0,null,8,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/08/3/30802016005/
30802016006,LMC X-3,BH,2023-01-14T12:46:13.440,21231.1105,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,21431.9666,21231.1105,60234,2.7839015551325144,VERIFIED_NAME_POSITION,True,0,(3/4),null,0,null,8,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/08/3/30802016006/
30802016007,LMC X-3,BH,2023-04-10T10:41:05.280,0.0,LMC_X3,NO_POSITIVE_EXPOSURE,NO_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,POSITION_REVIEW_REQUIRED;NOT_SCIENCE_OBSERVATION;NONPOSITIVE_MODULE_EXPOSURE,lmc_x_3,0.0,0.0,60234,,REVIEW_REQUIRED,False,0,STELLAR,null,0,null,8,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/08/3/30802016007/
30802016008,LMC X-3,BH,2023-04-10T11:36:05.760,29431.8637,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,29645.9371,29431.8637,60234,2.9024510726343857,VERIFIED_NAME_POSITION,True,0,(4/4),null,0,null,8,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/08/3/30802016008/
30902041001,LMC X-3,BH,2023-07-09T11:21:07.200,0.0,LMC_X3,NO_POSITIVE_EXPOSURE,NO_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,NOT_SCIENCE_OBSERVATION;NONPOSITIVE_MODULE_EXPOSURE,lmc_x_3,0.0,0.0,60330,2.5183792672535845,VERIFIED_NAME_POSITION,False,0,STELLAR,null,0,null,9,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/09/3/30902041001/
30902041002,LMC X-3,BH,2023-07-09T12:16:07.680,27385.0695,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,27610.2642,27385.0695,59965,2.628035512592548,VERIFIED_NAME_POSITION,True,0,(1/3),null,0,null,9,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/09/3/30902041002/
30902041003,LMC X-3,BH,2023-07-14T07:41:05.280,173.3514,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,174.9787,173.3514,60330,2.7339868639868765,VERIFIED_NAME_POSITION,True,0,STELLAR,null,0,null,9,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/09/3/30902041003/
30902041004,LMC X-3,BH,2023-07-14T07:56:12.480,27892.0162,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,28117.9912,27892.0162,60330,2.395918808400093,VERIFIED_NAME_POSITION,True,0,(2/3),null,0,null,9,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/09/3/30902041004/
30902041005,LMC X-3,BH,2023-07-19T18:46:13.440,293.3372,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,294.9825,293.3372,60330,2.9082573189428604,VERIFIED_NAME_POSITION,True,0,STELLAR,null,0,null,9,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/09/3/30902041005/
30902041006,LMC X-3,BH,2023-07-19T19:41:05.280,28759.3714,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,28982.1902,28759.3714,60330,2.780191727592306,VERIFIED_NAME_POSITION,True,0,(3/3),null,0,null,9,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/09/3/30902041006/
31002032001,LMC X-3,BH,2024-10-04T07:46:07.680,377.3686,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,379.5415,377.3686,60883,1.9216145657413648,VERIFIED_NAME_POSITION,True,null,STELLAR,null,0,null,10,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/10/3/31002032001/
31002032002,LMC X-3,BH,2024-10-04T08:16:13.440,40400.0669,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,40632.5959,40400.0669,60883,2.638940106796147,VERIFIED_NAME_POSITION,True,null,(1/3),null,0,null,10,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/10/3/31002032002/
31002032003,LMC X-3,BH,2024-11-24T06:16:07.680,0.0,LMC_X3,NO_POSITIVE_EXPOSURE,NO_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,POSITION_REVIEW_REQUIRED;NOT_SCIENCE_OBSERVATION;NONPOSITIVE_MODULE_EXPOSURE,lmc_x_3,0.0,0.0,60883,,REVIEW_REQUIRED,False,null,STELLAR,null,0,null,10,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/10/3/31002032003/
31002032004,LMC X-3,BH,2024-11-24T07:11:08.160,44146.7974,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,44534.2963,44146.7974,60883,2.788335602838844,VERIFIED_NAME_POSITION,True,null,(2/3),null,0,null,10,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/10/3/31002032004/
31002032005,LMC X-3,BH,2025-01-11T15:46:13.440,0.0,LMC_X3,NO_POSITIVE_EXPOSURE,NO_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,POSITION_REVIEW_REQUIRED;NOT_SCIENCE_OBSERVATION;NONPOSITIVE_MODULE_EXPOSURE,lmc_x_3,0.0,0.0,60883,,REVIEW_REQUIRED,False,null,STELLAR,null,0,null,10,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/10/3/31002032005/
31002032006,LMC X-3,BH,2025-01-11T16:21:12.960,35298.6521,LMC_X3,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,lmc_x_3,35587.0552,35298.6521,60883,2.6578296974779807,VERIFIED_NAME_POSITION,True,null,(3/3),null,0,null,10,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/10/3/31002032006/
90201024002,MAXI J0911-655,NS,2016-05-24T00:31:06.240,59836.1592,MAXIJ0911m635,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,NAME_REVIEW_REQUIRED;CLUSTER_ATTRIBUTION_REVIEW,maxi_j0911_655,59897.088,59836.1592,57720,1.539351921412867,REVIEW_REQUIRED,False,0,ToO,null,0,null,2,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/02/9/90201024002/
90201042001,MAXI J0911-655,NS,2016-11-23T14:46:10.560,35.678,MAXIJ0911m635,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,NAME_REVIEW_REQUIRED;CLUSTER_ATTRIBUTION_REVIEW,maxi_j0911_655,35.8159,35.678,57729,1.4998969785165388,REVIEW_REQUIRED,False,0,STELLAR,null,0,null,2,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/02/9/90201042001/
90201042002,MAXI J0911-655,NS,2016-11-23T15:26:12.480,33703.6129,MAXIJ0911m635,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,NAME_REVIEW_REQUIRED;CLUSTER_ATTRIBUTION_REVIEW,maxi_j0911_655,33756.9993,33703.6129,57729,1.8616162828268572,REVIEW_REQUIRED,False,0,(2/2) ToO,null,0,null,2,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/02/9/90201042002/
90301322001,MAXI J1621-501,UNRESOLVED,2017-10-26T00:46:13.440,19463.8027,MAXI_J1621m501,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,NAME_REVIEW_REQUIRED;LABEL_UNRESOLVED,maxi_j1621_501,19463.8027,19580.5624,58066,2.856153032368145,REVIEW_REQUIRED,False,0,ToO,null,0,null,3,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/03/9/90301322001/
81001347001,MAXI J1752-457,UNRESOLVED,2024-11-13T00:51:07.200,4472.8269,MAXI_J1752m457,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,NAME_REVIEW_REQUIRED;LABEL_UNRESOLVED,maxi_j1752_457,4509.6777,4472.8269,60810,2.8947426706979624,REVIEW_REQUIRED,False,1,ToO (2/2) / Stray light / No CHU4,null,0,null,10,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/10/8/81001347001/
81010301001,MAXI J1752-457,UNRESOLVED,2024-11-12T04:06:05.760,1218.1122,MAXI_J1752m45_MOS1,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,NAME_REVIEW_REQUIRED;POSITION_REVIEW_REQUIRED;LABEL_UNRESOLVED,maxi_j1752_457,1226.7825,1218.1122,60810,8.308874550277752,REVIEW_REQUIRED,False,1,ToO / Stray light,null,0,null,10,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/10/8/81010301001/
81010302001,MAXI J1752-457,UNRESOLVED,2024-11-12T06:31:06.240,1279.4194,MAXI_J1752m45_MOS2,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,NAME_REVIEW_REQUIRED;POSITION_REVIEW_REQUIRED;LABEL_UNRESOLVED,maxi_j1752_457,1289.5196,1279.4194,60810,3.2924344381973394,REVIEW_REQUIRED,False,1,ToO / Stray light,null,0,null,10,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/10/8/81010302001/
90501342002,MAXI J1807+132,UNRESOLVED,2019-09-26T08:56:06.720,21970.0679,MAXI_J1807p132,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,NAME_REVIEW_REQUIRED;LABEL_UNRESOLVED,maxi_j1807_132,22129.9634,21970.0679,58759,1.9814878008310957,REVIEW_REQUIRED,False,0,ToO,null,0,null,5,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/05/9/90501342002/
90801315001,MAXI J1816-195,NS,2022-06-23T10:26:06.720,35699.349,MAXI_J1816m195,CATALOG_POSITIVE_EXPOSURE,CATALOG_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,,maxi_j1816_195,35699.349,35888.9807,59771,2.9844708258806083,VERIFIED_NAME_POSITION,True,1,idiagnostics / SL-A23 (GX 13+1) ASL,null,0,null,8,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/08/9/90801315001/
81201363,MAXI J1820+070,BH,,0.0,MAXI_J1820p070,NO_POSITIVE_EXPOSURE,NO_POSITIVE_EXPOSURE,accepted,NOT_DOWNLOADED,NOT_ATTEMPTED,NOT_PUBLIC_ARCHIVED;NOT_SCIENCE_OBSERVATION;NONPOSITIVE_MODULE_EXPOSURE,maxi_j1820_070,0.0,0.0,null,0.0004340277940322827,VERIFIED_NAME_POSITION,False,0,null,null,0,0,12,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/12/8/81201363/
90401309001,MAXI J1820+070,BH,2018-03-14T19:31:09.120,0.0,MAXI_J1820p070,NO_POSITIVE_EXPOSURE,NO_POSITIVE_EXPOSURE,PUBLIC_ARCHIVED,NOT_DOWNLOADED,NOT_ATTEMPTED,POSITION_REVIEW_REQUIRED;NOT_SCIENCE_OBSERVATION;NONPOSITIVE_MODULE_EXPOSURE,maxi_j1820_070,0.0,0.0,58197,,REVIEW_REQUIRED,False,0,STELLAR,null,0,null,4,https://heasarc.gsfc.nasa.gov/FTP/nustar/data/obs/04/9/90401309001/
