rxte_obsid,native_channels_used,minimum_keV,maximum_keV,native_grid_id,native_array_path,gain_epoch,calibration_identifier,response_identifier,transformation,output_bins,output_minimum_keV,output_maximum_keV
95345-01-42-00,46,4.8508453369140625,25.552906036376953,ff0c9ad2bdd9df3c92bf9df2461eb3ce4a789148b8fa2eefd09977f781531eaa,data/processed/native/95345-01-42-00.npz,response_specific_EBOUNDS,7cfd7e899665dd65f00768d6e0a4cea21b5cbe0a8df9a7a6ecff1ad001fa940d,xp95345014200.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95401-01-11-00,46,4.859798431396484,25.601987838745117,16a136fda70871410c91f46f325887654c9a9762ad57263f101a615362f2518d,data/processed/native/95401-01-11-00.npz,response_specific_EBOUNDS,aa05d57e1f82bacd7ae9ed3151fdf75a3ca2548a74a660a3bb447de437532281,xp95401011100.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95401-01-25-00,46,4.858433723449707,25.594505310058594,1bf729cf7ccfb6fbb8a5302614eadb836c3b03e21e62c401e658a40d543e7829,data/processed/native/95401-01-25-00.npz,response_specific_EBOUNDS,d195b2efe10c45225dda4e2267b81c6befe8567cdc4bb4932ae0b3948397682b,xp95401012500.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95401-01-40-00,46,4.857014179229736,25.58672523498535,b82a5c9c003acc6c2fb42ab7efa95f8feb270073cdc6cb32d8abcb906c9c38c8,data/processed/native/95401-01-40-00.npz,response_specific_EBOUNDS,71407906a4d70eabcc7064b0e6fbee0e3a506e3aa16875eaffe9dadae9133d01,xp95401014000.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95401-01-55-00,46,4.8555402755737305,25.578643798828125,b2460fbe2e4d34ac98c8d5ef87ccf9ace6eca84848f742918c815f04906dbdc5,data/processed/native/95401-01-55-00.npz,response_specific_EBOUNDS,72cc49854e99e9adfaf7012e9c3ef1a228af943aceed7fd2a40a04b56b594520,xp95401015500.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95401-01-70-00,46,4.854039192199707,25.57041358947754,223d6949bd80d176320e0d4dc528325aaa33e43e734e36031214523671ae4993,data/processed/native/95401-01-70-00.npz,response_specific_EBOUNDS,a3148f1339cd0c1a8e2c6d17756ad1c0ec1698f0b9ae62b2207c4c77f4ed8f82,xp95401017000.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95401-01-86-00,46,4.852483749389648,25.561887741088867,62da4a8c3c2169fbfbeff949fefd5e344310279af56f569f0067ba8030df1562,data/processed/native/95401-01-86-00.npz,response_specific_EBOUNDS,1e06efda8be12f6af4530909ad7875758405721fc450ec355b8f1ca398ff11db,xp95401018600.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95404-01-01-01,46,4.8607177734375,25.60702896118164,f77b3fdc878cae24ace57a52de2c9e151f7fe14ef092a0d942f44a26963b24f3,data/processed/native/95404-01-01-01.npz,response_specific_EBOUNDS,19e2e1452343b507f7773f29df32c6c2e0993873808343acfe75b89839fd521b,xp95404010101.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95404-01-09-02,46,4.852372646331787,25.561277389526367,63caebbad93c14a2eca2c73a97590e0dd21cdd4b3d4663347d4d90844a0f7636,data/processed/native/95404-01-09-02.npz,response_specific_EBOUNDS,034c1285a9d8efcda2eb2ed70e02354053037553f0cf400021d766b9f3bd4dfc,xp95404010902.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95407-01-01-00,46,4.860299587249756,25.604738235473633,5b09530edb0aa5b0c5f64561ca89102762c14f3f4eb16c36929a68d43295ad57,data/processed/native/95407-01-01-00.npz,response_specific_EBOUNDS,4330dd10805eea431f42a302dfbd9d68a157a0fc76926fd2cb36283dbd7ba6fd,xp95407010100.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95407-01-10-00,46,4.852039337158203,25.559450149536133,34deed35f332e7abb8010d734629e4f9cd0b5795d5b7dbf7c02f4920914821cf,data/processed/native/95407-01-10-00.npz,response_specific_EBOUNDS,a8be8a64c839c8dc03564e31774ea747cd63508978772f2b6617b237aca66dbd,xp95407011000.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95409-01-07-01,46,4.859353065490723,25.599546432495117,015506a210d737eb496e7c70fa8e4af70f8367b1f32e8e3a32d7d683120b0bc8,data/processed/native/95409-01-07-01.npz,response_specific_EBOUNDS,7eb44a2d85040705b05ec09ef49bfed40a9c957650da2f3dd3803b0b27a9bbba,xp95409010701.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95409-01-15-01,46,4.857877254486084,25.591455459594727,3b3dc17d5d2e66313a2c31bd5a5ffc9217928ae7bd79832202391df27b7ff962,data/processed/native/95409-01-15-01.npz,response_specific_EBOUNDS,d7c0459959fe86088b7414062a6667ef6afaebb40a81b8f9522a2d3a4bb2581a,xp95409011501.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95409-01-21-00,46,4.856736660003662,25.585201263427734,fba341c789002aedd3f85fc7d5329eb125bd0413d46671a9402b3d3a98579cea,data/processed/native/95409-01-21-00.npz,response_specific_EBOUNDS,81547530192b40797ef611840d20d182ed8eeffb3ceee2b75f7c22805b199448,xp95409012100.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95409-01-38-01,46,4.852983474731445,25.564626693725586,b1153437df8eb1bd78d6fe73389c2f9bbc7ac19cab23b82143b8007634720361,data/processed/native/95409-01-38-01.npz,response_specific_EBOUNDS,1f33c1b2f69c6fb3b4fd4fc15cad5630bcc552b75478d9240335c70f82d2e1b1,xp95409013801.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95413-01-06-01,46,4.853789329528809,25.56904411315918,70981eb56b20c2ed7b4b81a317da184db0d55a9e7f46b7e6bcdcf6a5710186a0,data/processed/native/95413-01-06-01.npz,response_specific_EBOUNDS,42d1a3bd3c3d94e7a8800b36ff43baa3b7c83763357a4fcfabb4c899a685b686,xp95413010601.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95416-01-01-00,46,4.858489513397217,25.594812393188477,b15496689ea5be44963d685f0fcbaf8f4a855e631476d8c7a08ec173dcaa174b,data/processed/native/95416-01-01-00.npz,response_specific_EBOUNDS,7ff91484acd3682ed027760f657dc8d7238317be272d9c92ed5638f6b64d6a3d,xp95416010100.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95416-01-01-02,46,4.858406066894531,25.5943546295166,54564c0bd44f9e6ee8da9fba5590b69ef49a44f90913f98b7dc6bbe815ad275e,data/processed/native/95416-01-01-02.npz,response_specific_EBOUNDS,f28884cf67686e09d9bfc710f2b711aeeec08c365758af20a12828cc93e89708,xp95416010102.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95416-01-02-00,46,4.858294486999512,25.5937442779541,5cdbf45566d8b2d93413d60a12f7de261f6d1ddc14e8423c7a2508331c28e067,data/processed/native/95416-01-02-00.npz,response_specific_EBOUNDS,13b6beb204daf4da764fb5ea9967a2ac824090f716e9ae38a00768f017391333,xp95416010200.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95416-01-02-02,46,4.858211040496826,25.593286514282227,c1bafef3f738118d9ec8605aae4e4f640f3e8f6235dd0b626a0af1dde518daf1,data/processed/native/95416-01-02-02.npz,response_specific_EBOUNDS,8a1943d72ceff6945da826f04c013936130ae7b1e12e0bbb082c1dd1080a9104,xp95416010202.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
95436-01-01-00,46,4.853178024291992,25.565690994262695,9fec51f157911ed283120abf4f662a9162353b13862ff1e3d2d681c2bf8df4c1,data/processed/native/95436-01-01-00.npz,response_specific_EBOUNDS,d678731b6bb5a2f569afe250a41c76377484e18b0c6b8abffacca131186f91f1,xp95436010100.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96027-01-01-00,46,4.842146396636963,25.50522804260254,9b20e158357c7eb3fff67f8411f7d9557286dba91238edcf44bfdbe06ffb0e59,data/processed/native/96027-01-01-00.npz,response_specific_EBOUNDS,5619022d96539a5ef1d380eefa34b252a9f0f27f9056512cd3de261d09efcd58,xp96027010100.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96027-01-02-07,46,4.841897487640381,25.503864288330078,d77c598ee9b45f952d69295147af688d504c23708a2473c33a6ca46fac3516d1,data/processed/native/96027-01-02-07.npz,response_specific_EBOUNDS,eb5f9c0aae8bf9bb659813d8b926c1b8f42b4be3a035f9dea32a000c0f8b8e1b,xp96027010207.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96027-01-03-13,46,4.841621398925781,25.502349853515625,82cdc9107c27551bbbbdbf0e198e6e61b96fe17e51b80749ab4283167ced1e36,data/processed/native/96027-01-03-13.npz,response_specific_EBOUNDS,cab005d0537697179250f77756eba21a5d4a3913367b4b24fc7d29c6f8172e3c,xp96027010313.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96030-01-07-00,46,4.848598480224609,25.540590286254883,87381fd2652b89b6670ed009d5c46164ad74197bd731da704fe35c310a9c5726,data/processed/native/96030-01-07-00.npz,response_specific_EBOUNDS,6127c2b28b7d13c2f6e2a186ebec77dce16c37596503b7a92f7d549e6f8b8cb3,xp96030010700.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96030-01-20-00,46,4.846132278442383,25.52707290649414,c9a575c18bebab4919fd47c53fa206ca1babc911f3dedeb5b1e47ab1b2f4e05f,data/processed/native/96030-01-20-00.npz,response_specific_EBOUNDS,a85f45720ce12a400b7a6fc0624e86326236d39fcd7ac890fcc90bf7ef086156,xp96030012000.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96030-01-32-00,46,4.843806743621826,25.514326095581055,06386468adf4e99225b86d3d25578ffa84f2e17808d6549dc15674dcf902bfde,data/processed/native/96030-01-32-00.npz,response_specific_EBOUNDS,85889f29b09ae34328ea8bd434f0b3695f93c2dfd9e8366183d0258ac240354c,xp96030013200.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96060-01-10-00,46,4.8496246337890625,25.546215057373047,070650d03d06724486eac2d010841ca87fbbe4bf65646cef1a314ec59b15d1c3,data/processed/native/96060-01-10-00.npz,response_specific_EBOUNDS,e1b44f3559aaebd7bbfc1bfb0cb418b0f468e0cdecf812b8a1c5d6233bf446de,xp96060011000.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96060-01-23-00,46,4.848182678222656,25.538311004638672,359a7b6f411067c06dcf562a7a302eabb5a4788bf8060664e9ed87253f0702c7,data/processed/native/96060-01-23-00.npz,response_specific_EBOUNDS,d5d890a6b2af3340195e309cca5c48f1fe0ecf2182d56c41e036049f44c85893,xp96060012300.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96060-01-36-00,46,4.846741199493408,25.530410766601562,85711b4e560b31045c9ecf5aa7748ae730b902dfb68356fdbbb883b720631eb7,data/processed/native/96060-01-36-00.npz,response_specific_EBOUNDS,4be8b57504cb7c1a5e0ee563de35753d8c1506af2421e3ea0a84edbc27958620,xp96060013600.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96060-01-51-00,46,4.84507942199707,25.521303176879883,32f6ebbd3c44f301fa4f44a15df5fc54c33820d01f7e917273746fac02c09c58,data/processed/native/96060-01-51-00.npz,response_specific_EBOUNDS,1d1975fbb02c8952fff934ba0a9d59f3f0c1fd0eb8617da9cf8d9db407a2bbd9,xp96060015100.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96060-01-65-00,46,4.84352970123291,25.51280975341797,d8f6a7a0952f76b45a8627e839944775adacab7efb73d61d66e953409d6c72d6,data/processed/native/96060-01-65-00.npz,response_specific_EBOUNDS,921fa45a3ad5ff5be8f9801bfe995cd9fb8874841f2de1519c2830a8ee7a6510,xp96060016500.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96060-01-78-00,46,4.841759204864502,25.50310707092285,5acceec447c07c8c500d5891d133665ed3aa483d8c9997bd2c30770ec113e111,data/processed/native/96060-01-78-00.npz,response_specific_EBOUNDS,6ce3a23fda4ab92ffe44546c991137bf4dc06201dd96b7d37e57a62a75354388,xp96060017800.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-01-00,46,4.849180698394775,25.54378318786621,b4892316fc707e123edbc9105eb38ac4c73e3a20862fe810e245fee06c783549,data/processed/native/96085-04-01-00.npz,response_specific_EBOUNDS,1ca7f9060b1856c8630e1d815a460fdfab75c9ad8eb227ab7ced021df5f447f0,xp96085040100.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-02-01,46,4.849097728729248,25.543325424194336,bb3349f60c5c960820e2680aaf9d697fff53f6a102188cf84f2a3a5e309c4499,data/processed/native/96085-04-02-01.npz,response_specific_EBOUNDS,f417a26b4f6f3ea1bfa672de4e4d8013b893e8bbc903696553b682f9e4b29ee2,xp96085040201.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-03-00,46,4.848764896392822,25.541501998901367,f973db09d2a515deae8939710b5f8fddb21e4bfbdbf9eef5588d50334f7d1a8f,data/processed/native/96085-04-03-00.npz,response_specific_EBOUNDS,f3ead0ceec0d6cdc3e0a3bb754785aabf0c802e0162bf72f804df9fa96233f90,xp96085040300.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-03-02,46,4.848653793334961,25.5408935546875,5a13d05d64e7cbeed6a5e51fe14f35852a1e1c9c5b5f0e398a2564fff97fcf6d,data/processed/native/96085-04-03-02.npz,response_specific_EBOUNDS,decd1305f6515e845d5ddd22f0c7595443557a6a5d78cde9340a661ca26c3027,xp96085040302.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-03-03,46,4.848653793334961,25.5408935546875,5a13d05d64e7cbeed6a5e51fe14f35852a1e1c9c5b5f0e398a2564fff97fcf6d,data/processed/native/96085-04-03-03.npz,response_specific_EBOUNDS,b0cbc5bbf4d0509784fda0d47a12ab48bae88e05f8ccf1f4bc191d67ba655b78,xp96085040303.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-04-00,46,4.848570823669434,25.540437698364258,31dccc4d8ed10dd5b5c3049dedfaa24426ec36d2d851f5134bb239752ef31546,data/processed/native/96085-04-04-00.npz,response_specific_EBOUNDS,853252e49fc7fd564ef717be15c4a495b0b45f427fc269df08b07567fb1fe78d,xp96085040400.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-04-01,46,4.848543167114258,25.540287017822266,0599c273de8250c2d0ba5e1ad7c32af96a45773073934e4a3ebf5fee72a3e25d,data/processed/native/96085-04-04-01.npz,response_specific_EBOUNDS,7943cc0fa6abc2a7ec7c4c67a715b4853c16983048349191c9b773b9c22b9b1f,xp96085040401.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-04-03,46,4.848487377166748,25.539981842041016,4c95f730d236bada6ed40434eb82e08e83f5dfb68ad284cca5f95be87e796f82,data/processed/native/96085-04-04-03.npz,response_specific_EBOUNDS,c2ea6f8150ea48f165287a25f7f314812a194c880be3b7318bfd5a7e7795bd36,xp96085040403.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-05-00,46,4.848349094390869,25.539222717285156,56a08a93dad11fe5f765ae00496193678abb4e1846e32b716cb5f771f5d22ede,data/processed/native/96085-04-05-00.npz,response_specific_EBOUNDS,8bfa36dc2f199e1aa67124a03e1b80c548da13327ceb669aa59337a47a0acdd5,xp96085040500.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-05-03,46,4.848265647888184,25.538766860961914,a12128335417aee4aa087b68d02fdb6353b131a0697f515b521f2cdff1a8032a,data/processed/native/96085-04-05-03.npz,response_specific_EBOUNDS,8198ce26295e3ab028fe055619657af7e03db163302eb5fc9728b8a13c4a86a4,xp96085040503.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-06-00,46,4.848182678222656,25.538311004638672,359a7b6f411067c06dcf562a7a302eabb5a4788bf8060664e9ed87253f0702c7,data/processed/native/96085-04-06-00.npz,response_specific_EBOUNDS,da08243707138e534e7db9e28b95fced9747fc891e30411b6f6820c16cdb969b,xp96085040600.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-06-01,46,4.848154544830322,25.538158416748047,b6bb793003a7a96449cd97a34c70d7735ac3db0ede8873b457279958f00dac36,data/processed/native/96085-04-06-01.npz,response_specific_EBOUNDS,46cd73ea544774db979394d6b221e1278bdded67a54e667bc948cec2ec777632,xp96085040601.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-08-00,46,4.847655773162842,25.535423278808594,6e7a32b7701af58f410e3723b88da69a39cbda8d718b7f01208f9c021db2b660,data/processed/native/96085-04-08-00.npz,response_specific_EBOUNDS,85009799f38d9b9077a3294fa5dcc13b7688e37b182f9fa4e045b96e34b3373d,xp96085040800.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-09-00,46,4.847545146942139,25.53481674194336,d88961fbbe3c5cf09b0ab931c10558e6e21680198211d046e78955c7cc4d66d4,data/processed/native/96085-04-09-00.npz,response_specific_EBOUNDS,b24dfb3a62129dd06188a903b0aec93587b66438bfc7b7bb64284868b46c8890,xp96085040900.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-09-01,46,4.847434043884277,25.534208297729492,e4467350a7bab2d76fcb84885aa97e7a1c75b22eeb6302b477c1fc97db029cc1,data/processed/native/96085-04-09-01.npz,response_specific_EBOUNDS,69a74c8512dd7dc2de2145cc797a5d12e0210c54235d0b8829334c589651dd26,xp96085040901.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-10-01,46,4.847239971160889,25.533143997192383,23d225ff1e19ed0949280a2c2d026b44a6d6d1ee3187ac86e883156ee6ed6e46,data/processed/native/96085-04-10-01.npz,response_specific_EBOUNDS,2bfe88af64428d767c43583e8276303fc31ab49a8fc0016e841f204de551ccdb,xp96085041001.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-11-00,46,4.847212791442871,25.532995223999023,67ac04125c456e889d98820b77a8a4916543c52d0eca58194cf89ccf0ad0c803,data/processed/native/96085-04-11-00.npz,response_specific_EBOUNDS,bd2fa6c841e0f4da1a5178b8c97bf9e1955c788b8c43ac9655a307ff970dd051,xp96085041100.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-12-01,46,4.846935272216797,25.531475067138672,3d076ff84c4d933e9f634f1b44c98a6a103cc4bbd0cff2aab61df3f4b7b89248,data/processed/native/96085-04-12-01.npz,response_specific_EBOUNDS,b5a7a63f4756984af7d142554dbc0a6ded6fc1ebfc21d1d9c22dd69d61feec40,xp96085041201.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-13-00,46,4.846714019775391,25.53026008605957,ab04e4094f8a7295ff4b521b3b5ba947c5b61bbd605a26536fb6c4d0b05b5194,data/processed/native/96085-04-13-00.npz,response_specific_EBOUNDS,49f89efd4f2a414bed9b75e209bfaa96f1ffc189734e1e1171c6fca8be531eea,xp96085041300.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-15-00,46,4.846325874328613,25.528133392333984,803a5e25cf079929a2a4f1a69889fc5a1a59978c7a24db9a7ae4fad50e5f0433,data/processed/native/96085-04-15-00.npz,response_specific_EBOUNDS,d89282c1ea8e1aa4b09513b3fcac0d091988a738445727fec4748f04215b11b5,xp96085041500.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-16-00,46,4.846187591552734,25.527374267578125,c42e6009875708e6567feb1860fd0b15a4b1c97eaf6680b280e43e7084012b4d,data/processed/native/96085-04-16-00.npz,response_specific_EBOUNDS,4577ff13a600c8b564cf54a2e6fe0489a88cd16cd5c1f0b9737e7f7457b387e6,xp96085041600.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-17-00,46,4.845993518829346,25.52631187438965,7535dd5eb3cd3cf298b4c55158d4941ea94359eca5b62489812f9017daaa8ece,data/processed/native/96085-04-17-00.npz,response_specific_EBOUNDS,cbea2a5e0dad991dd061e3f18563dbb24af2a62484574ca942486e2db740d9cf,xp96085041700.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-19-00,46,4.845577716827393,25.52403450012207,6df37f9ff284ca835cc2eccae951434aa846179a5644f5bde3b4cdad055e42dd,data/processed/native/96085-04-19-00.npz,response_specific_EBOUNDS,5f272dd873aba21b2db283bcde3ec04714d63806ab1d64848c0171b2654b2708,xp96085041900.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-20-00,46,4.8453288078308105,25.522668838500977,198b77aea8d576fe3c353854e381a66cdb68b0232b5931ceeb5d57b4527aeebd,data/processed/native/96085-04-20-00.npz,response_specific_EBOUNDS,0e5bc89672b8b399894755f040f5881160bf0e591967f2d062c40b8ffa253d21,xp96085042000.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-23-00,46,4.844775199890137,25.519634246826172,d8f54556ceb5bcf8a9cfdaa0434c1676339a3f6f92efd84e8866a78118135389,data/processed/native/96085-04-23-00.npz,response_specific_EBOUNDS,0f10be8620f320436fe01b35055f21050afc2946dc3b5be171ea128809be09cc,xp96085042300.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-25-00,46,4.844498157501221,25.518115997314453,8a6b684839c26c5a055d15074d1c9dbdc122ae7975a0060c9ca9a8ec85d9ddf6,data/processed/native/96085-04-25-00.npz,response_specific_EBOUNDS,2322eebbe8734e036682f06c582924986d9a386f43125ae6be8ce4277caae109,xp96085042500.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-26-00,46,4.844082832336426,25.515840530395508,ca0da7135cbdc77e64ea683bac740017a66bada9032020b6402bd7a8c2ab7563,data/processed/native/96085-04-26-00.npz,response_specific_EBOUNDS,476a579122fc5cd6ed039374768bd632583f85cb578116f182da058d40fb7b5a,xp96085042600.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-28-00,46,4.8433356285095215,25.511747360229492,8d2da3b3effae8b51fc49447ad1a34ea6e0ab75cc057893422445d6d6715d3dc,data/processed/native/96085-04-28-00.npz,response_specific_EBOUNDS,730d51743f054d7c6cfb4efa9c749cc753f37d476745a70ef75d3fc2335d66e1,xp96085042800.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-29-00,46,4.84352970123291,25.51280975341797,d8f6a7a0952f76b45a8627e839944775adacab7efb73d61d66e953409d6c72d6,data/processed/native/96085-04-29-00.npz,response_specific_EBOUNDS,59b6df2b17819cc820cbce67836e123043ba4ed5ef1d07830074753ca61a8ee6,xp96085042900.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-30-00,46,4.843059062957764,25.510229110717773,8167da3e43637bd28fb69402cefcc3cf8c6b0993f44156f92230895df248b9c6,data/processed/native/96085-04-30-00.npz,response_specific_EBOUNDS,060851d6951c2809b40055d71849340127c8607e954713256f4ee94c2ef9f4c1,xp96085043000.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-31-00,46,4.842920780181885,25.509471893310547,1f95a246ffefe7e1b9ea1662e20041344a044e539cceefee8e85398e78ac8c89,data/processed/native/96085-04-31-00.npz,response_specific_EBOUNDS,14d928df7a8ff280dbecabcbf1d7d4c8b62af7626d4a6762d88bd5f98d19ad92,xp96085043100.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96085-04-33-00,46,4.842367649078369,25.506441116333008,b5f32b731524fa47caa0f986607b73be70f438df54ec0f6782a990b50412db0f,data/processed/native/96085-04-33-00.npz,response_specific_EBOUNDS,9cd0b56863a0f614d53aaa7f23349adfe16b41713a0f204f1f16455c28ea06a6,xp96085043300.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96087-01-25-00,46,4.849347114562988,25.544694900512695,84c5bad6f608bbeb601a560cc2e2850e54fce73b9f532813ddd6d8892bc5fe8f,data/processed/native/96087-01-25-00.npz,response_specific_EBOUNDS,be79a56ef4e3d598dd2f8c590cb900d5018c73ffa5da667ae3235566812fca98,xp96087012500.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96087-01-28-10,46,4.843750953674316,25.514020919799805,d1fe48065a44452eae714767a446fe68adbff11d87d0e0d1b977ce68f7c39674,data/processed/native/96087-01-28-10.npz,response_specific_EBOUNDS,56f2fa5ca021b7fb38b4289b38b9e21fd5ca287172076e75a2899d664a836dfe,xp96087012810.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96087-01-77-00,46,4.84646463394165,25.528894424438477,09a2d4b971b8bd96e2bb4a8c8f33e596166d24f3cf3654cf8dfdeb37ae6ffcaf,data/processed/native/96087-01-77-00.npz,response_specific_EBOUNDS,b4fcae60b6c295bb077eef5b17ef07118f1c5c96fd80c278d6e017f610ffdbf6,xp96087017700.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96087-01-84-10,46,4.840653419494629,25.497047424316406,f91c343b400f1a01719187f28885b73f9bf488941af98b0c662b72e7a7222734,data/processed/native/96087-01-84-10.npz,response_specific_EBOUNDS,3421ae752ca0037da6a72150aaafef37c3e3f9a437bb4901e083494a1fdf204e,xp96087018410.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96307-01-04-00,46,4.840819358825684,25.497955322265625,a9cd2f8abcdf6ee7f943a76b335a6c050131ced62d48c381a58c30b84912fd4f,data/processed/native/96307-01-04-00.npz,response_specific_EBOUNDS,2642406a1d503b6a6a7d265d81e2a22852dc05e58e7ccccbf40569613549548a,xp96307010400.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96307-01-10-00,46,4.840653419494629,25.497047424316406,f91c343b400f1a01719187f28885b73f9bf488941af98b0c662b72e7a7222734,data/processed/native/96307-01-10-00.npz,response_specific_EBOUNDS,e4d8337d0543817413698ad18d508e49a4bbb1dc236c8258a3f149133d1be32c,xp96307011000.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
96322-01-02-01,46,4.843833923339844,25.514476776123047,bd5728baca5e13b720237cb2b6914befffdb1b13666dd57b5624bf26a582b37d,data/processed/native/96322-01-02-01.npz,response_specific_EBOUNDS,25c9456285562a8cc764034c0008709ce117bb5d3a8ee1f5dd53205723df3324,xp96322010201.rsp.gz,PCA_OGIP_RATE43_OVERLAP_V1,43,5.0,25.0
